,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
15,alamedera,ana sánchez ameneiro,67278370,887277267625402369,/alamedera/status/887277267625402369,2017-07-18 11:46:00,1500378360,Barcelona multa con 7 millones a FCC por incumplir contrato de limpieza; investigan delito penal http://www.eleconomista.es/empresas-finanzas/noticias/8504701/07/17/Barcelona-multa-con-7-millones-a-FCC-por-incumplir-el-contrato-de-limpieza.html … vía @eleconomistaes,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Barcelona</strong> multa con 7 millones a FCC por incumplir contrato de limpieza; investigan <strong>delito</strong> penal <a class=""twitter-timeline-link"" data-expanded-url=""http://www.eleconomista.es/empresas-finanzas/noticias/8504701/07/17/Barcelona-multa-con-7-millones-a-FCC-por-incumplir-el-contrato-de-limpieza.html"" dir=""ltr"" href=""https://t.co/1L5CzvojiB"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.eleconomista.es/empresas-finanzas/noticias/8504701/07/17/Barcelona-multa-con-7-millones-a-FCC-por-incumplir-el-contrato-de-limpieza.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">eleconomista.es/empresas-finan</span><span class=""invisible"">zas/noticias/8504701/07/17/Barcelona-multa-con-7-millones-a-FCC-por-incumplir-el-contrato-de-limpieza.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""166507237"" dir=""ltr"" href=""/elEconomistaes""><s>@</s><b>eleconomistaes</b></a></p>",['http://www.eleconomista.es/empresas-finanzas/noticias/8504701/07/17/Barcelona-multa-con-7-millones-a-FCC-por-incumplir-el-contrato-de-limpieza.html'],[],False,[],,0,0,0,False,False,,[]
16,JcarlosTomasi,Juan Carlos Tomasi,241521208,886717953160380419,/JcarlosTomasi/status/886717953160380419,2017-07-16 22:43:29,1500245009,"Weegee, el crimen como espectáculo. Barcelona reúne un centenar de imágenes del fotoperiodista que retrató el... http://fb.me/BLnPKM7G ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Weegee, el <strong>crimen</strong> como espectáculo. <strong>Barcelona</strong> reúne un centenar de imágenes del fotoperiodista que retrató el... <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/BLnPKM7G"" dir=""ltr"" href=""https://t.co/qNZwWvWmv7"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/BLnPKM7G""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/BLnPKM7G</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://fb.me/BLnPKM7G'],[],False,[],,2,0,0,False,False,,[]
17,Marianne_Blanco,Marianne Blanco,35670885,886716115098972160,/Marianne_Blanco/status/886716115098972160,2017-07-16 22:36:10,1500244570,@TMB_Barcelona Hola... en caso de sufrir alguna agresión dentro de los vagones del metro ¿cómo se pide auxilio?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""115624105"" dir=""ltr"" href=""/TMB_Barcelona""><s>@</s><b>TMB_<strong>Barcelona</strong></b></a> Hola... en caso de sufrir alguna <strong>agresión</strong> dentro de los vagones del metro ¿cómo se pide auxilio?</p>",[],[],False,[],,0,0,0,False,False,,[]
18,PaolinaS16,Paolina Isabella,253688522,886608272660234240,/PaolinaS16/status/886608272660234240,2017-07-16 15:27:39,1500218859,Por una #VenezuelaLibre donde no haya más violencia sino bienestar. #SiSiSiPorVenezuela y por su futuro desde #Barcelona #ConsultaPolular16Jpic.twitter.com/rtF69VG0vy,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Por una <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/VenezuelaLibre?src=hash""><s>#</s><b>VenezuelaLibre</b></a> donde no haya más <strong>violencia</strong> sino bienestar. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SiSiSiPorVenezuela?src=hash""><s>#</s><b>SiSiSiPorVenezuela</b></a> y por su futuro desde <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ConsultaPolular16J?src=hash""><s>#</s><b>ConsultaPolular16J</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/rtF69VG0vy"">pic.twitter.com/rtF69VG0vy</a></p>",[],"['VenezuelaLibre', 'SiSiSiPorVenezuela', 'Barcelona', 'ConsultaPolular16Jpic']",True,"['https://pbs.twimg.com/media/DE3dZKSW0AUSHiv.jpg', 'https://pbs.twimg.com/media/DE3dZKcXkAE7GwH.jpg', 'https://pbs.twimg.com/media/DE3dZK1XcAAVBZu.jpg', 'https://pbs.twimg.com/media/DE3dZKdXUAIJJQ7.jpg']",,0,1,0,False,False,,[]
19,OnVasBarcelona,On Vas Barcelona (Stop Colau),717416609527279616,886570015079772160,/OnVasBarcelona/status/886570015079772160,2017-07-16 12:55:37,1500209737,"Cada cop més inseguretat, degradació i bruticia a la Barcelona Colau!!!
http://cronicaglobal.elespanol.com/vida/amenazas-arma-blanca-barceloneta_76839_102.html?utm_source=Twitter&utm_medium=Social&utm_content=Post …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Cada cop més <strong>inseguretat</strong>, degradació i bruticia a la <strong>Barcelona</strong> Colau!!!
<a class=""twitter-timeline-link"" data-expanded-url=""http://cronicaglobal.elespanol.com/vida/amenazas-arma-blanca-barceloneta_76839_102.html?utm_source=Twitter&amp;utm_medium=Social&amp;utm_content=Post"" dir=""ltr"" href=""https://t.co/tdC07ap6VW"" rel=""nofollow noopener"" target=""_blank"" title=""http://cronicaglobal.elespanol.com/vida/amenazas-arma-blanca-barceloneta_76839_102.html?utm_source=Twitter&amp;utm_medium=Social&amp;utm_content=Post""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">cronicaglobal.elespanol.com/vida/amenazas-</span><span class=""invisible"">arma-blanca-barceloneta_76839_102.html?utm_source=Twitter&amp;utm_medium=Social&amp;utm_content=Post</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://cronicaglobal.elespanol.com/vida/amenazas-arma-blanca-barceloneta_76839_102.html?utm_source=Twitter&utm_medium=Social&utm_content=Post'],[],False,[],,14,37,3,True,False,,[]
20,barcelona_cat,Barcelona,95695959,886568634843357186,/barcelona_cat/status/886568634843357186,2017-07-16 12:50:08,1500209408,"Si toca qualsevol part del teu cos sense el teu consentiment, és violència masclista. #NoésNo http://barcelona.cat/bcnantimasclista …
#BCNantimasclistapic.twitter.com/9b41M2PNPZ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Si toca qualsevol part del teu cos sense el teu consentiment, és <strong>violència</strong> masclista. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/No%C3%A9sNo?src=hash""><s>#</s><b>NoésNo</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://barcelona.cat/bcnantimasclista"" dir=""ltr"" href=""https://t.co/8gL3AHnyOq"" rel=""nofollow noopener"" target=""_blank"" title=""http://barcelona.cat/bcnantimasclista""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">barcelona.cat/bcnantimasclis</span><span class=""invisible"">ta</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCNantimasclista?src=hash""><s>#</s><b>BCNantimasclista</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/9b41M2PNPZ"">pic.twitter.com/9b41M2PNPZ</a></p>",['http://barcelona.cat/bcnantimasclista'],"['NoésNo', 'BCNantimasclistapic']",True,['https://pbs.twimg.com/media/DE25eTmWAAAJRAy.jpg'],,15,11,0,False,False,,[]
21,morales_lluis,l,927279733,886555178845036545,/morales_lluis/status/886555178845036545,2017-07-16 11:56:40,1500206200,El pueblo de #Venezuela está cansado ya de violencia en las calles. En #Barcelona no les dejaremos ni respirar. Vayanse!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El pueblo de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Venezuela?src=hash""><s>#</s><b>Venezuela</b></a> está cansado ya de <strong>violencia</strong> en las calles. En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> no les dejaremos ni respirar. Vayanse!</p>",[],"['Venezuela', 'Barcelona']",False,[],,7,1,2,True,True,886539081206951937,"[{'screen_name': 'geoffreymiguel', 'user_id': '213336738'}, {'screen_name': 'LuisFlorido', 'user_id': '33718836'}, {'screen_name': 'SOSVenezuelaBCN', 'user_id': '2342751769'}]"
22,cruzsfc1905,Casta y Coraje,755125604,886540771209490435,/cruzsfc1905/status/886540771209490435,2017-07-16 10:59:25,1500202765,"Pepe Castro denunciando al #AtMadrid ? Sí, sí... lo mismo q hizo con la agresión a los peñistas en Barcelona.
Presidente BABUCHA
@PS_a1000Km","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Pepe Castro denunciando al <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AtMadrid?src=hash""><s>#</s><b>AtMadrid</b></a> ? Sí, sí... lo mismo q hizo con la <strong>agresión</strong> a los peñistas en <strong>Barcelona</strong>.
Presidente BABUCHA
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""848041999"" dir=""ltr"" href=""/PS_a1000Km""><s>@</s><b>PS_a1000Km</b></a></p>",[],['AtMadrid'],False,[],,0,0,0,False,False,,[]
23,JcarlosTomasi,Juan Carlos Tomasi,241521208,886717953160380419,/JcarlosTomasi/status/886717953160380419,2017-07-16 22:43:29,1500245009,"Weegee, el crimen como espectáculo. Barcelona reúne un centenar de imágenes del fotoperiodista que retrató el... http://fb.me/BLnPKM7G ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Weegee, el <strong>crimen</strong> como espectáculo. <strong>Barcelona</strong> reúne un centenar de imágenes del fotoperiodista que retrató el... <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/BLnPKM7G"" dir=""ltr"" href=""https://t.co/qNZwWvWmv7"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/BLnPKM7G""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/BLnPKM7G</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://fb.me/BLnPKM7G'],[],False,[],,2,0,0,False,False,,[]
24,Marianne_Blanco,Marianne Blanco,35670885,886716115098972160,/Marianne_Blanco/status/886716115098972160,2017-07-16 22:36:10,1500244570,@TMB_Barcelona Hola... en caso de sufrir alguna agresión dentro de los vagones del metro ¿cómo se pide auxilio?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""115624105"" dir=""ltr"" href=""/TMB_Barcelona""><s>@</s><b>TMB_<strong>Barcelona</strong></b></a> Hola... en caso de sufrir alguna <strong>agresión</strong> dentro de los vagones del metro ¿cómo se pide auxilio?</p>",[],[],False,[],,0,0,0,False,False,,[]
25,PaolinaS16,Paolina Isabella,253688522,886608272660234240,/PaolinaS16/status/886608272660234240,2017-07-16 15:27:39,1500218859,Por una #VenezuelaLibre donde no haya más violencia sino bienestar. #SiSiSiPorVenezuela y por su futuro desde #Barcelona #ConsultaPolular16Jpic.twitter.com/rtF69VG0vy,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Por una <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/VenezuelaLibre?src=hash""><s>#</s><b>VenezuelaLibre</b></a> donde no haya más <strong>violencia</strong> sino bienestar. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SiSiSiPorVenezuela?src=hash""><s>#</s><b>SiSiSiPorVenezuela</b></a> y por su futuro desde <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ConsultaPolular16J?src=hash""><s>#</s><b>ConsultaPolular16J</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/rtF69VG0vy"">pic.twitter.com/rtF69VG0vy</a></p>",[],"['VenezuelaLibre', 'SiSiSiPorVenezuela', 'Barcelona', 'ConsultaPolular16Jpic']",True,"['https://pbs.twimg.com/media/DE3dZKSW0AUSHiv.jpg', 'https://pbs.twimg.com/media/DE3dZKcXkAE7GwH.jpg', 'https://pbs.twimg.com/media/DE3dZK1XcAAVBZu.jpg', 'https://pbs.twimg.com/media/DE3dZKdXUAIJJQ7.jpg']",,0,1,0,False,False,,[]
26,OnVasBarcelona,On Vas Barcelona (Stop Colau),717416609527279616,886570015079772160,/OnVasBarcelona/status/886570015079772160,2017-07-16 12:55:37,1500209737,"Cada cop més inseguretat, degradació i bruticia a la Barcelona Colau!!!
http://cronicaglobal.elespanol.com/vida/amenazas-arma-blanca-barceloneta_76839_102.html?utm_source=Twitter&utm_medium=Social&utm_content=Post …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Cada cop més <strong>inseguretat</strong>, degradació i bruticia a la <strong>Barcelona</strong> Colau!!!
<a class=""twitter-timeline-link"" data-expanded-url=""http://cronicaglobal.elespanol.com/vida/amenazas-arma-blanca-barceloneta_76839_102.html?utm_source=Twitter&amp;utm_medium=Social&amp;utm_content=Post"" dir=""ltr"" href=""https://t.co/tdC07ap6VW"" rel=""nofollow noopener"" target=""_blank"" title=""http://cronicaglobal.elespanol.com/vida/amenazas-arma-blanca-barceloneta_76839_102.html?utm_source=Twitter&amp;utm_medium=Social&amp;utm_content=Post""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">cronicaglobal.elespanol.com/vida/amenazas-</span><span class=""invisible"">arma-blanca-barceloneta_76839_102.html?utm_source=Twitter&amp;utm_medium=Social&amp;utm_content=Post</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://cronicaglobal.elespanol.com/vida/amenazas-arma-blanca-barceloneta_76839_102.html?utm_source=Twitter&utm_medium=Social&utm_content=Post'],[],False,[],,14,37,3,True,False,,[]
27,barcelona_cat,Barcelona,95695959,886568634843357186,/barcelona_cat/status/886568634843357186,2017-07-16 12:50:08,1500209408,"Si toca qualsevol part del teu cos sense el teu consentiment, és violència masclista. #NoésNo http://barcelona.cat/bcnantimasclista …
#BCNantimasclistapic.twitter.com/9b41M2PNPZ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Si toca qualsevol part del teu cos sense el teu consentiment, és <strong>violència</strong> masclista. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/No%C3%A9sNo?src=hash""><s>#</s><b>NoésNo</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://barcelona.cat/bcnantimasclista"" dir=""ltr"" href=""https://t.co/8gL3AHnyOq"" rel=""nofollow noopener"" target=""_blank"" title=""http://barcelona.cat/bcnantimasclista""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">barcelona.cat/bcnantimasclis</span><span class=""invisible"">ta</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCNantimasclista?src=hash""><s>#</s><b>BCNantimasclista</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/9b41M2PNPZ"">pic.twitter.com/9b41M2PNPZ</a></p>",['http://barcelona.cat/bcnantimasclista'],"['NoésNo', 'BCNantimasclistapic']",True,['https://pbs.twimg.com/media/DE25eTmWAAAJRAy.jpg'],,15,11,0,False,False,,[]
28,morales_lluis,l,927279733,886555178845036545,/morales_lluis/status/886555178845036545,2017-07-16 11:56:40,1500206200,El pueblo de #Venezuela está cansado ya de violencia en las calles. En #Barcelona no les dejaremos ni respirar. Vayanse!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El pueblo de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Venezuela?src=hash""><s>#</s><b>Venezuela</b></a> está cansado ya de <strong>violencia</strong> en las calles. En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> no les dejaremos ni respirar. Vayanse!</p>",[],"['Venezuela', 'Barcelona']",False,[],,7,1,2,True,True,886539081206951937,"[{'screen_name': 'geoffreymiguel', 'user_id': '213336738'}, {'screen_name': 'LuisFlorido', 'user_id': '33718836'}, {'screen_name': 'SOSVenezuelaBCN', 'user_id': '2342751769'}]"
29,cruzsfc1905,Casta y Coraje,755125604,886540771209490435,/cruzsfc1905/status/886540771209490435,2017-07-16 10:59:25,1500202765,"Pepe Castro denunciando al #AtMadrid ? Sí, sí... lo mismo q hizo con la agresión a los peñistas en Barcelona.
Presidente BABUCHA
@PS_a1000Km","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Pepe Castro denunciando al <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AtMadrid?src=hash""><s>#</s><b>AtMadrid</b></a> ? Sí, sí... lo mismo q hizo con la <strong>agresión</strong> a los peñistas en <strong>Barcelona</strong>.
Presidente BABUCHA
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""848041999"" dir=""ltr"" href=""/PS_a1000Km""><s>@</s><b>PS_a1000Km</b></a></p>",[],['AtMadrid'],False,[],,0,0,0,False,False,,[]
30,A3Noticias,Antena3Noticias,145992645,887791007009579008,/A3Noticias/status/887791007009579008,2017-07-19 21:47:25,1500500845,La guardia urbana de Barcelona presuntamente implicada en la muerte de su marido acusa a su amante de otro crimen ► http://atres.red/tjb4q1 pic.twitter.com/lTyXpOWEbJ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La guardia urbana de <strong>Barcelona</strong> presuntamente implicada en la muerte de su marido acusa a su amante de otro <strong>crimen</strong> ► <a class=""twitter-timeline-link"" data-expanded-url=""http://atres.red/tjb4q1"" dir=""ltr"" href=""https://t.co/ZWF37oceBv"" rel=""nofollow noopener"" target=""_blank"" title=""http://atres.red/tjb4q1""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">atres.red/tjb4q1</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/lTyXpOWEbJ"">pic.twitter.com/lTyXpOWEbJ</a></p>",['http://atres.red/tjb4q1'],[],True,['https://pbs.twimg.com/media/DFIRNxgXUAMwuFq.jpg'],,8,20,5,True,False,,[]
