,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
31,barcelona_cat,Barcelona,95695959,887592897390014464,/barcelona_cat/status/887592897390014464,2017-07-19 08:40:12,1500453612,"Atenció! Telèfons per tenir a mà en cas d'urgència per agressió masclista. http://barcelona.cat/bcnantimasclista …. 
#NoésNo
#BCNantimasclistapic.twitter.com/6N6efSKqTI","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Atenció! Telèfons per tenir a mà en cas d'urgència per <strong>agressió</strong> masclista. <a class=""twitter-timeline-link"" data-expanded-url=""http://barcelona.cat/bcnantimasclista"" dir=""ltr"" href=""https://t.co/8gL3AHnyOq"" rel=""nofollow noopener"" target=""_blank"" title=""http://barcelona.cat/bcnantimasclista""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">barcelona.cat/bcnantimasclis</span><span class=""invisible"">ta</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>. 
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/No%C3%A9sNo?src=hash""><s>#</s><b>NoésNo</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCNantimasclista?src=hash""><s>#</s><b>BCNantimasclista</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/6N6efSKqTI"">pic.twitter.com/6N6efSKqTI</a></p>",['http://barcelona.cat/bcnantimasclista'],"['NoésNo', 'BCNantimasclistapic']",True,['https://pbs.twimg.com/media/DFFdCQ4VoAM1a8h.jpg'],,5,7,0,False,False,,[]
32,feminicidio,Feminicidio·net,249112212,887560171249176576,/feminicidio/status/887560171249176576,2017-07-19 06:30:09,1500445809,"#Barcelona: Consigue la detención del exnovio de su hija tras brutal agresión machista que perpetró con sus amigos
http://www.lasexta.com/noticias/sociedad/joven-agrede-brutalmente-exnovia-junto-tres-amigos-estos-hijos-puta-han-pegado-paliza-muerte_20170718596de2020cf213125bf88a8f.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a>: Consigue la detención del exnovio de su hija tras brutal <strong>agresión</strong> machista que perpetró con sus amigos
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://www.lasexta.com/noticias/sociedad/joven-agrede-brutalmente-exnovia-junto-tres-amigos-estos-hijos-puta-han-pegado-paliza-muerte_20170718596de2020cf213125bf88a8f.html"" dir=""ltr"" href=""https://t.co/pGGgyWKz4a"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.lasexta.com/noticias/sociedad/joven-agrede-brutalmente-exnovia-junto-tres-amigos-estos-hijos-puta-han-pegado-paliza-muerte_20170718596de2020cf213125bf88a8f.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">lasexta.com/noticias/socie</span><span class=""invisible"">dad/joven-agrede-brutalmente-exnovia-junto-tres-amigos-estos-hijos-puta-han-pegado-paliza-muerte_20170718596de2020cf213125bf88a8f.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.lasexta.com/noticias/sociedad/joven-agrede-brutalmente-exnovia-junto-tres-amigos-estos-hijos-puta-han-pegado-paliza-muerte_20170718596de2020cf213125bf88a8f.html'],['Barcelona'],False,[],,27,57,2,True,False,,[]
33,cheekyfujedi,juliette ⚓,333359403,887559476592746496,/cheekyfujedi/status/887559476592746496,2017-07-19 06:27:23,1500445643,"Felicitaciones @barcelona_GUB ! En vez de estar ""combatiendo el crimen"" en badalona se dedican a ver que perro mete una pata en la playa!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Felicitaciones <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""442728468"" dir=""ltr"" href=""/barcelona_GUB""><s>@</s><b><strong>barcelona</strong>_GUB</b></a> ! En vez de estar ""combatiendo el <strong>crimen</strong>"" en badalona se dedican a ver que perro mete una pata en la playa!</p>",[],[],False,[],,0,0,1,True,False,,[]
34,bostonrex,rex,51965655,887497358472355841,/bostonrex/status/887497358472355841,2017-07-19 02:20:33,1500430833,"En puerto, lecheria y barcelona hay como 30 alcabalas. Vieron que si se puede contra la delincuencia?  la vaina es que NO QUIEREN","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En puerto, lecheria y <strong>barcelona</strong> hay como 30 alcabalas. Vieron que si se puede contra la <strong>delincuencia</strong>?  la vaina es que NO QUIEREN</p>",[],[],False,[],,32,49,3,True,False,,[]
35,primeraedicionw,Primera Edición,263980293,887469579408220160,/primeraedicionw/status/887469579408220160,2017-07-19 00:30:10,1500424210,"#Capacitación
Estudiantes posadeños cursaron seminario sobre ""teoría del delito"" en Barcelona
https://goo.gl/dDguoW pic.twitter.com/UqLugNyk1L","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Capacitaci%C3%B3n?src=hash""><s>#</s><b>Capacitación</b></a>
Estudiantes posadeños cursaron seminario sobre ""teoría del <strong>delito</strong>"" en <strong>Barcelona</strong>
<a class=""twitter-timeline-link"" data-expanded-url=""https://goo.gl/dDguoW"" dir=""ltr"" href=""https://t.co/LiPjoZb4BP"" rel=""nofollow noopener"" target=""_blank"" title=""https://goo.gl/dDguoW""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">goo.gl/dDguoW</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/UqLugNyk1L"">pic.twitter.com/UqLugNyk1L</a></p>",['https://goo.gl/dDguoW'],['Capacitación'],True,['https://pbs.twimg.com/media/DFDs4JjXcAMfO5u.jpg'],,1,2,0,False,False,,[]
36,A3Noticias,Antena3Noticias,145992645,887791007009579008,/A3Noticias/status/887791007009579008,2017-07-19 21:47:25,1500500845,La guardia urbana de Barcelona presuntamente implicada en la muerte de su marido acusa a su amante de otro crimen ► http://atres.red/tjb4q1 pic.twitter.com/lTyXpOWEbJ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La guardia urbana de <strong>Barcelona</strong> presuntamente implicada en la muerte de su marido acusa a su amante de otro <strong>crimen</strong> ► <a class=""twitter-timeline-link"" data-expanded-url=""http://atres.red/tjb4q1"" dir=""ltr"" href=""https://t.co/ZWF37oceBv"" rel=""nofollow noopener"" target=""_blank"" title=""http://atres.red/tjb4q1""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">atres.red/tjb4q1</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/lTyXpOWEbJ"">pic.twitter.com/lTyXpOWEbJ</a></p>",['http://atres.red/tjb4q1'],[],True,['https://pbs.twimg.com/media/DFIRNxgXUAMwuFq.jpg'],,8,20,5,True,False,,[]
37,barcelona_cat,Barcelona,95695959,887592897390014464,/barcelona_cat/status/887592897390014464,2017-07-19 08:40:12,1500453612,"Atenció! Telèfons per tenir a mà en cas d'urgència per agressió masclista. http://barcelona.cat/bcnantimasclista …. 
#NoésNo
#BCNantimasclistapic.twitter.com/6N6efSKqTI","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Atenció! Telèfons per tenir a mà en cas d'urgència per <strong>agressió</strong> masclista. <a class=""twitter-timeline-link"" data-expanded-url=""http://barcelona.cat/bcnantimasclista"" dir=""ltr"" href=""https://t.co/8gL3AHnyOq"" rel=""nofollow noopener"" target=""_blank"" title=""http://barcelona.cat/bcnantimasclista""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">barcelona.cat/bcnantimasclis</span><span class=""invisible"">ta</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>. 
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/No%C3%A9sNo?src=hash""><s>#</s><b>NoésNo</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCNantimasclista?src=hash""><s>#</s><b>BCNantimasclista</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/6N6efSKqTI"">pic.twitter.com/6N6efSKqTI</a></p>",['http://barcelona.cat/bcnantimasclista'],"['NoésNo', 'BCNantimasclistapic']",True,['https://pbs.twimg.com/media/DFFdCQ4VoAM1a8h.jpg'],,5,7,0,False,False,,[]
38,feminicidio,Feminicidio·net,249112212,887560171249176576,/feminicidio/status/887560171249176576,2017-07-19 06:30:09,1500445809,"#Barcelona: Consigue la detención del exnovio de su hija tras brutal agresión machista que perpetró con sus amigos
http://www.lasexta.com/noticias/sociedad/joven-agrede-brutalmente-exnovia-junto-tres-amigos-estos-hijos-puta-han-pegado-paliza-muerte_20170718596de2020cf213125bf88a8f.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a>: Consigue la detención del exnovio de su hija tras brutal <strong>agresión</strong> machista que perpetró con sus amigos
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://www.lasexta.com/noticias/sociedad/joven-agrede-brutalmente-exnovia-junto-tres-amigos-estos-hijos-puta-han-pegado-paliza-muerte_20170718596de2020cf213125bf88a8f.html"" dir=""ltr"" href=""https://t.co/pGGgyWKz4a"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.lasexta.com/noticias/sociedad/joven-agrede-brutalmente-exnovia-junto-tres-amigos-estos-hijos-puta-han-pegado-paliza-muerte_20170718596de2020cf213125bf88a8f.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">lasexta.com/noticias/socie</span><span class=""invisible"">dad/joven-agrede-brutalmente-exnovia-junto-tres-amigos-estos-hijos-puta-han-pegado-paliza-muerte_20170718596de2020cf213125bf88a8f.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.lasexta.com/noticias/sociedad/joven-agrede-brutalmente-exnovia-junto-tres-amigos-estos-hijos-puta-han-pegado-paliza-muerte_20170718596de2020cf213125bf88a8f.html'],['Barcelona'],False,[],,27,57,2,True,False,,[]
39,cheekyfujedi,juliette ⚓,333359403,887559476592746496,/cheekyfujedi/status/887559476592746496,2017-07-19 06:27:23,1500445643,"Felicitaciones @barcelona_GUB ! En vez de estar ""combatiendo el crimen"" en badalona se dedican a ver que perro mete una pata en la playa!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Felicitaciones <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""442728468"" dir=""ltr"" href=""/barcelona_GUB""><s>@</s><b><strong>barcelona</strong>_GUB</b></a> ! En vez de estar ""combatiendo el <strong>crimen</strong>"" en badalona se dedican a ver que perro mete una pata en la playa!</p>",[],[],False,[],,0,0,1,True,False,,[]
40,bostonrex,rex,51965655,887497358472355841,/bostonrex/status/887497358472355841,2017-07-19 02:20:33,1500430833,"En puerto, lecheria y barcelona hay como 30 alcabalas. Vieron que si se puede contra la delincuencia?  la vaina es que NO QUIEREN","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En puerto, lecheria y <strong>barcelona</strong> hay como 30 alcabalas. Vieron que si se puede contra la <strong>delincuencia</strong>?  la vaina es que NO QUIEREN</p>",[],[],False,[],,32,49,3,True,False,,[]
41,primeraedicionw,Primera Edición,263980293,887469579408220160,/primeraedicionw/status/887469579408220160,2017-07-19 00:30:10,1500424210,"#Capacitación
Estudiantes posadeños cursaron seminario sobre ""teoría del delito"" en Barcelona
https://goo.gl/dDguoW pic.twitter.com/UqLugNyk1L","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Capacitaci%C3%B3n?src=hash""><s>#</s><b>Capacitación</b></a>
Estudiantes posadeños cursaron seminario sobre ""teoría del <strong>delito</strong>"" en <strong>Barcelona</strong>
<a class=""twitter-timeline-link"" data-expanded-url=""https://goo.gl/dDguoW"" dir=""ltr"" href=""https://t.co/LiPjoZb4BP"" rel=""nofollow noopener"" target=""_blank"" title=""https://goo.gl/dDguoW""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">goo.gl/dDguoW</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/UqLugNyk1L"">pic.twitter.com/UqLugNyk1L</a></p>",['https://goo.gl/dDguoW'],['Capacitación'],True,['https://pbs.twimg.com/media/DFDs4JjXcAMfO5u.jpg'],,1,2,0,False,False,,[]
42,MAssumpta,Assumpta Casadejús ن 🥇,103418522,887073098960449536,/MAssumpta/status/887073098960449536,2017-07-17 22:14:42,1500329682,"En lugar de avergonzaros de vuestra incongruencia, la pregonáis.

El crimen más salvaje de ETA fue en Barcelona (Hipercor)

INDEPENDÈNCIA!!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En lugar de avergonzaros de vuestra incongruencia, la pregonáis.

El <strong>crimen</strong> más salvaje de ETA fue en <strong>Barcelona</strong> (Hipercor)

INDEPENDÈNCIA!!</p>",[],[],False,[],,3,3,0,False,True,886563885242662912,"[{'screen_name': 'populares', 'user_id': '20509689'}, {'screen_name': 'PPopular', 'user_id': '1100424245132300288'}, {'screen_name': 'pablocasado_', 'user_id': '523386042'}]"
43,JavierMillanCSP,Javier Millán,765150124339322880,886966959077830656,/JavierMillanCSP/status/886966959077830656,2017-07-17 15:12:56,1500304376,En #Barcelona afirmamos nuestro compromiso de dar una ofensiva contundente contra la delincuencia #Seguridadpic.twitter.com/nD4fGJcjdr,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> afirmamos nuestro compromiso de dar una ofensiva contundente contra la <strong>delincuencia</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Seguridad?src=hash""><s>#</s><b>Seguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/nD4fGJcjdr"">pic.twitter.com/nD4fGJcjdr</a></p>",[],"['Barcelona', 'Seguridadpic']",True,['https://pbs.twimg.com/media/DE8jvyKXgAAGGI9.jpg'],,0,0,0,False,False,,[]
44,AlcaldiaBna,Alcaldía Barcelona,2314207123,886947369857822721,/AlcaldiaBna/status/886947369857822721,2017-07-17 13:55:06,1500299706,En #Barcelona afirmamos nuestro compromiso de dar una ofensiva contundente contra la delincuencia #Seguridadpic.twitter.com/nIS2WCj4KX,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> afirmamos nuestro compromiso de dar una ofensiva contundente contra la <strong>delincuencia</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Seguridad?src=hash""><s>#</s><b>Seguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/nIS2WCj4KX"">pic.twitter.com/nIS2WCj4KX</a></p>",[],"['Barcelona', 'Seguridadpic']",True,"['https://pbs.twimg.com/media/DE8R7hoW0AA_TZY.jpg', 'https://pbs.twimg.com/media/DE8R7fFXgAEB5nw.jpg']",,1,3,0,False,False,,[]
45,arabalears,Diari ARA Balears,194178895,886893095387844608,/arabalears/status/886893095387844608,2017-07-17 10:19:26,1500286766,"Després que el passatge aturés a Barcelona un vol de deportació, recuperam un vídeo on es veu la violència policial http://arabalears.cat/_6d50df9a?s=t ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Després que el passatge aturés a <strong>Barcelona</strong> un vol de deportació, recuperam un vídeo on es veu la <strong>violència</strong> policial <a class=""twitter-timeline-link"" data-expanded-url=""http://arabalears.cat/_6d50df9a?s=t"" dir=""ltr"" href=""https://t.co/a2RJf2o43f"" rel=""nofollow noopener"" target=""_blank"" title=""http://arabalears.cat/_6d50df9a?s=t""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">arabalears.cat/_6d50df9a?s=t</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://arabalears.cat/_6d50df9a?s=t'],[],False,[],,0,0,0,False,False,,[]
46,barcelona_GUB,Guàrdia Urbana Barcelona,442728468,886883543036678144,/barcelona_GUB/status/886883543036678144,2017-07-17 09:41:28,1500284488,"Pedro velàzquez: ""A Barcelona els robatoris amb violència no són habituals. Els furts principalment són per descuits"". pic.twitter.com/iqek1KShc4","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Pedro velàzquez: ""A <strong>Barcelona</strong> els robatoris amb <strong>violència</strong> no són habituals. Els furts principalment són per descuits"". <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/iqek1KShc4"">pic.twitter.com/iqek1KShc4</a></p>",[],[],True,['https://pbs.twimg.com/media/DE7XzcAXUAAVeKH.jpg'],,6,3,0,False,True,886873076071268352,"[{'screen_name': 'barcelona_GUB', 'user_id': '442728468'}, {'screen_name': 'maticatradio', 'user_id': '59775384'}, {'screen_name': 'mossos', 'user_id': '110946158'}]"
47,barcelona_cat,Barcelona,95695959,886868114482368512,/barcelona_cat/status/886868114482368512,2017-07-17 08:40:10,1500280810,"Davant de la violència masclista, no s'hi val mirar cap a una altra banda. Actua! #NoésNo #BCNantimasclista
http://barcelona.cat/bcnantimasclista …pic.twitter.com/aQEhWVurhM","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Davant de la <strong>violència</strong> masclista, no s'hi val mirar cap a una altra banda. Actua! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/No%C3%A9sNo?src=hash""><s>#</s><b>NoésNo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCNantimasclista?src=hash""><s>#</s><b>BCNantimasclista</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""http://barcelona.cat/bcnantimasclista"" dir=""ltr"" href=""https://t.co/8gL3AHnyOq"" rel=""nofollow noopener"" target=""_blank"" title=""http://barcelona.cat/bcnantimasclista""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">barcelona.cat/bcnantimasclis</span><span class=""invisible"">ta</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/aQEhWVurhM"">pic.twitter.com/aQEhWVurhM</a></p>",['http://barcelona.cat/bcnantimasclista'],"['NoésNo', 'BCNantimasclista']",True,['https://pbs.twimg.com/media/DE7J2XvWAAA5COD.jpg'],,4,5,0,False,False,,[]
48,ilnar_acoustic,ilnar sand,984767336,886826549592211457,/ilnar_acoustic/status/886826549592211457,2017-07-17 05:55:00,1500270900,Ser del PDeCAT no és cap delicte. Pensar que Neus Munté serà alcaldessa de Barcelona s'hi acosta.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Ser del PDeCAT no és cap <strong>delicte</strong>. Pensar que Neus Munté serà alcaldessa de <strong>Barcelona</strong> s'hi acosta.</p>",[],[],False,[],,0,0,1,True,False,,[]
49,MAssumpta,Assumpta Casadejús ن 🥇,103418522,887073098960449536,/MAssumpta/status/887073098960449536,2017-07-17 22:14:42,1500329682,"En lugar de avergonzaros de vuestra incongruencia, la pregonáis.

El crimen más salvaje de ETA fue en Barcelona (Hipercor)

INDEPENDÈNCIA!!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En lugar de avergonzaros de vuestra incongruencia, la pregonáis.

El <strong>crimen</strong> más salvaje de ETA fue en <strong>Barcelona</strong> (Hipercor)

INDEPENDÈNCIA!!</p>",[],[],False,[],,3,3,0,False,True,886563885242662912,"[{'screen_name': 'populares', 'user_id': '20509689'}, {'screen_name': 'PPopular', 'user_id': '1100424245132300288'}, {'screen_name': 'pablocasado_', 'user_id': '523386042'}]"
