;year;month;day;date;tweet_id
576;2018;8;5;2018-08-05;81
577;2018;8;6;2018-08-06;108
578;2018;8;7;2018-08-07;156
579;2018;8;8;2018-08-08;185
580;2018;8;9;2018-08-09;127
581;2018;8;10;2018-08-10;196
582;2018;8;11;2018-08-11;70
583;2018;8;12;2018-08-12;121
584;2018;8;13;2018-08-13;46
585;2018;8;14;2018-08-14;35
586;2018;8;15;2018-08-15;63
587;2018;8;16;2018-08-16;59
588;2018;8;17;2018-08-17;170
589;2018;8;18;2018-08-18;38
590;2018;8;19;2018-08-19;26
591;2018;8;20;2018-08-20;54
592;2018;8;21;2018-08-21;24
593;2018;8;22;2018-08-22;22
594;2018;8;23;2018-08-23;82
595;2018;8;24;2018-08-24;113
596;2018;8;25;2018-08-25;255
597;2018;8;26;2018-08-26;522
598;2018;8;27;2018-08-27;363
599;2018;8;28;2018-08-28;150
600;2018;8;29;2018-08-29;406
601;2018;8;30;2018-08-30;229
602;2018;8;31;2018-08-31;68
603;2018;9;1;2018-09-01;32
604;2018;9;2;2018-09-02;25
605;2018;9;3;2018-09-03;47
606;2018;9;4;2018-09-04;37
607;2018;9;5;2018-09-05;36
608;2018;9;6;2018-09-06;59
609;2018;9;7;2018-09-07;66
610;2018;9;8;2018-09-08;38
611;2018;9;9;2018-09-09;106
612;2018;9;10;2018-09-10;45
613;2018;9;11;2018-09-11;53
614;2018;9;12;2018-09-12;40
615;2018;9;13;2018-09-13;38
616;2018;9;14;2018-09-14;47
617;2018;9;15;2018-09-15;154
618;2018;9;16;2018-09-16;109
619;2018;9;17;2018-09-17;105
620;2018;9;18;2018-09-18;53
621;2018;9;19;2018-09-19;113
622;2018;9;20;2018-09-20;73
623;2018;9;21;2018-09-21;43
624;2018;9;22;2018-09-22;26
625;2018;9;23;2018-09-23;64
626;2018;9;24;2018-09-24;43
627;2018;9;25;2018-09-25;54
628;2018;9;26;2018-09-26;72
629;2018;9;27;2018-09-27;84
630;2018;9;28;2018-09-28;206
631;2018;9;29;2018-09-29;437
632;2018;9;30;2018-09-30;268
633;2018;10;1;2018-10-01;269
634;2018;10;2;2018-10-02;166
635;2018;10;3;2018-10-03;96
636;2018;10;4;2018-10-04;203
637;2018;10;5;2018-10-05;105
638;2018;10;6;2018-10-06;77
639;2018;10;7;2018-10-07;63
640;2018;10;8;2018-10-08;46
641;2018;10;9;2018-10-09;28
642;2018;10;10;2018-10-10;22
643;2018;10;11;2018-10-11;24
644;2018;10;12;2018-10-12;28
645;2018;10;13;2018-10-13;24
646;2018;10;14;2018-10-14;36
647;2018;10;15;2018-10-15;70
648;2018;10;16;2018-10-16;49
649;2018;10;17;2018-10-17;63
650;2018;10;18;2018-10-18;56
651;2018;10;19;2018-10-19;41
652;2018;10;20;2018-10-20;26
653;2018;10;21;2018-10-21;49
654;2018;10;22;2018-10-22;99
655;2018;10;23;2018-10-23;90
656;2018;10;24;2018-10-24;43
657;2018;10;25;2018-10-25;48
658;2018;10;26;2018-10-26;152
659;2018;10;27;2018-10-27;65
660;2018;10;28;2018-10-28;115
661;2018;10;29;2018-10-29;44
662;2018;10;30;2018-10-30;69
663;2018;10;31;2018-10-31;30
664;2018;11;1;2018-11-01;36
665;2018;11;2;2018-11-02;34
666;2018;11;3;2018-11-03;46
667;2018;11;4;2018-11-04;53
668;2018;11;5;2018-11-05;68
669;2018;11;6;2018-11-06;66
670;2018;11;7;2018-11-07;62
671;2018;11;8;2018-11-08;243
672;2018;11;9;2018-11-09;36
673;2018;11;10;2018-11-10;773
674;2018;11;11;2018-11-11;335
675;2018;11;12;2018-11-12;229
676;2018;11;13;2018-11-13;95
677;2018;11;14;2018-11-14;74
678;2018;11;15;2018-11-15;64
679;2018;11;16;2018-11-16;39
680;2018;11;17;2018-11-17;39
681;2018;11;18;2018-11-18;45
682;2018;11;19;2018-11-19;58
683;2018;11;20;2018-11-20;37
684;2018;11;21;2018-11-21;60
685;2018;11;22;2018-11-22;73
686;2018;11;23;2018-11-23;65
687;2018;11;24;2018-11-24;93
688;2018;11;25;2018-11-25;166
689;2018;11;26;2018-11-26;85
690;2018;11;27;2018-11-27;38
691;2018;11;28;2018-11-28;41
692;2018;11;29;2018-11-29;32
693;2018;11;30;2018-11-30;39
694;2018;12;1;2018-12-01;23
695;2018;12;2;2018-12-02;33
696;2018;12;3;2018-12-03;62
697;2018;12;4;2018-12-04;42
698;2018;12;5;2018-12-05;43
699;2018;12;6;2018-12-06;41
700;2018;12;7;2018-12-07;32
701;2018;12;8;2018-12-08;28
702;2018;12;9;2018-12-09;42
703;2018;12;10;2018-12-10;78
704;2018;12;11;2018-12-11;123
705;2018;12;12;2018-12-12;54
706;2018;12;13;2018-12-13;60
707;2018;12;14;2018-12-14;56
708;2018;12;15;2018-12-15;52
709;2018;12;16;2018-12-16;55
710;2018;12;17;2018-12-17;72
711;2018;12;18;2018-12-18;45
712;2018;12;19;2018-12-19;281
713;2018;12;20;2018-12-20;241
714;2018;12;21;2018-12-21;319
715;2018;12;22;2018-12-22;319
716;2018;12;23;2018-12-23;110
717;2018;12;24;2018-12-24;47
718;2018;12;25;2018-12-25;211
719;2018;12;26;2018-12-26;57
720;2018;12;27;2018-12-27;32
721;2018;12;28;2018-12-28;69
722;2018;12;29;2018-12-29;39
723;2018;12;30;2018-12-30;47
724;2018;12;31;2018-12-31;31
725;2019;1;1;2019-01-01;15
726;2019;1;2;2019-01-02;16
727;2019;1;3;2019-01-03;101
728;2019;1;4;2019-01-04;124
729;2019;1;5;2019-01-05;57
730;2019;1;6;2019-01-06;38
731;2019;1;7;2019-01-07;80
732;2019;1;8;2019-01-08;48
733;2019;1;9;2019-01-09;26
734;2019;1;10;2019-01-10;54
735;2019;1;11;2019-01-11;78
736;2019;1;12;2019-01-12;538
737;2019;1;13;2019-01-13;450
738;2019;1;14;2019-01-14;207
739;2019;1;15;2019-01-15;93
740;2019;1;16;2019-01-16;71
741;2019;1;17;2019-01-17;40
742;2019;1;18;2019-01-18;158
743;2019;1;19;2019-01-19;182
744;2019;1;20;2019-01-20;83
745;2019;1;21;2019-01-21;116
746;2019;1;22;2019-01-22;215
747;2019;1;23;2019-01-23;104
748;2019;1;24;2019-01-24;54
749;2019;1;25;2019-01-25;38
750;2019;1;26;2019-01-26;41
751;2019;1;27;2019-01-27;110
752;2019;1;28;2019-01-28;78
753;2019;1;29;2019-01-29;32
754;2019;1;30;2019-01-30;47
755;2019;1;31;2019-01-31;72
756;2019;2;1;2019-02-01;95
757;2019;2;2;2019-02-02;44
758;2019;2;3;2019-02-03;43
759;2019;2;4;2019-02-04;49
760;2019;2;5;2019-02-05;41
761;2019;2;6;2019-02-06;61
762;2019;2;7;2019-02-07;160
763;2019;2;8;2019-02-08;130
764;2019;2;9;2019-02-09;52
765;2019;2;10;2019-02-10;43
766;2019;2;11;2019-02-11;68
767;2019;2;12;2019-02-12;94
768;2019;2;13;2019-02-13;57
769;2019;2;14;2019-02-14;52
770;2019;2;15;2019-02-15;131
771;2019;2;16;2019-02-16;340
772;2019;2;17;2019-02-17;143
773;2019;2;18;2019-02-18;81
774;2019;2;19;2019-02-19;89
775;2019;2;20;2019-02-20;107
776;2019;2;21;2019-02-21;92
777;2019;2;22;2019-02-22;49
778;2019;2;23;2019-02-23;41
779;2019;2;24;2019-02-24;29
780;2019;2;25;2019-02-25;40
781;2019;2;26;2019-02-26;35
782;2019;2;27;2019-02-27;32
783;2019;2;28;2019-02-28;64
784;2019;3;1;2019-03-01;49
785;2019;3;2;2019-03-02;65
786;2019;3;3;2019-03-03;42
787;2019;3;4;2019-03-04;161
788;2019;3;5;2019-03-05;369
789;2019;3;6;2019-03-06;92
790;2019;3;7;2019-03-07;57
791;2019;3;8;2019-03-08;62
792;2019;3;9;2019-03-09;37
793;2019;3;10;2019-03-10;46
794;2019;3;11;2019-03-11;44
795;2019;3;12;2019-03-12;45
796;2019;3;13;2019-03-13;65
797;2019;3;14;2019-03-14;137
798;2019;3;15;2019-03-15;72
799;2019;3;16;2019-03-16;77
800;2019;3;17;2019-03-17;43
801;2019;3;18;2019-03-18;28
802;2019;3;19;2019-03-19;31
803;2019;3;20;2019-03-20;26
804;2019;3;21;2019-03-21;27
805;2019;3;22;2019-03-22;39
806;2019;3;23;2019-03-23;21
807;2019;3;24;2019-03-24;18
808;2019;3;25;2019-03-25;26
809;2019;3;26;2019-03-26;24
810;2019;3;27;2019-03-27;39
811;2019;3;28;2019-03-28;94
812;2019;3;29;2019-03-29;51
813;2019;3;30;2019-03-30;544
814;2019;3;31;2019-03-31;272
815;2019;4;1;2019-04-01;142
816;2019;4;2;2019-04-02;50
817;2019;4;3;2019-04-03;68
818;2019;4;4;2019-04-04;35
819;2019;4;5;2019-04-05;29
820;2019;4;6;2019-04-06;43
821;2019;4;7;2019-04-07;53
822;2019;4;8;2019-04-08;55
823;2019;4;9;2019-04-09;34
824;2019;4;10;2019-04-10;71
825;2019;4;11;2019-04-11;201
826;2019;4;12;2019-04-12;191
827;2019;4;13;2019-04-13;46
828;2019;4;14;2019-04-14;30
829;2019;4;15;2019-04-15;61
830;2019;4;16;2019-04-16;55
831;2019;4;17;2019-04-17;54
832;2019;4;18;2019-04-18;41
833;2019;4;19;2019-04-19;161
834;2019;4;20;2019-04-20;320
835;2019;4;21;2019-04-21;64
836;2019;4;22;2019-04-22;42
837;2019;4;23;2019-04-23;56
838;2019;4;24;2019-04-24;163
839;2019;4;25;2019-04-25;67
840;2019;4;26;2019-04-26;75
841;2019;4;27;2019-04-27;50
842;2019;4;28;2019-04-28;36
843;2019;4;29;2019-04-29;32
844;2019;4;30;2019-04-30;36
845;2019;5;1;2019-05-01;55
846;2019;5;2;2019-05-02;94
847;2019;5;3;2019-05-03;66
848;2019;5;4;2019-05-04;34
849;2019;5;5;2019-05-05;36
850;2019;5;6;2019-05-06;45
851;2019;5;7;2019-05-07;112
852;2019;5;8;2019-05-08;121
853;2019;5;9;2019-05-09;84
854;2019;5;10;2019-05-10;54
855;2019;5;11;2019-05-11;59
856;2019;5;12;2019-05-12;84
857;2019;5;13;2019-05-13;57
858;2019;5;14;2019-05-14;72
859;2019;5;15;2019-05-15;72
860;2019;5;16;2019-05-16;67
861;2019;5;17;2019-05-17;86
862;2019;5;18;2019-05-18;76
863;2019;5;19;2019-05-19;76
864;2019;5;20;2019-05-20;99
865;2019;5;21;2019-05-21;124
866;2019;5;22;2019-05-22;136
867;2019;5;23;2019-05-23;137
868;2019;5;24;2019-05-24;88
869;2019;5;25;2019-05-25;80
870;2019;5;26;2019-05-26;70
871;2019;5;27;2019-05-27;93
872;2019;5;28;2019-05-28;71
873;2019;5;29;2019-05-29;60
874;2019;5;30;2019-05-30;35
875;2019;5;31;2019-05-31;34
876;2019;6;1;2019-06-01;49
877;2019;6;2;2019-06-02;148
878;2019;6;3;2019-06-03;72
879;2019;6;4;2019-06-04;71
880;2019;6;5;2019-06-05;43
881;2019;6;6;2019-06-06;55
882;2019;6;7;2019-06-07;58
883;2019;6;8;2019-06-08;48
884;2019;6;9;2019-06-09;53
885;2019;6;10;2019-06-10;32
886;2019;6;11;2019-06-11;42
887;2019;6;12;2019-06-12;64
888;2019;6;13;2019-06-13;52
889;2019;6;14;2019-06-14;48
890;2019;6;15;2019-06-15;103
891;2019;6;16;2019-06-16;76
892;2019;6;17;2019-06-17;62
893;2019;6;18;2019-06-18;51
894;2019;6;19;2019-06-19;47
895;2019;6;20;2019-06-20;92
896;2019;6;21;2019-06-21;61
897;2019;6;22;2019-06-22;42
898;2019;6;23;2019-06-23;26
899;2019;6;24;2019-06-24;32
900;2019;6;25;2019-06-25;69
901;2019;6;26;2019-06-26;46
902;2019;6;27;2019-06-27;150
903;2019;6;28;2019-06-28;322
904;2019;6;29;2019-06-29;272
905;2019;6;30;2019-06-30;127
906;2019;7;1;2019-07-01;70
907;2019;7;2;2019-07-02;98
908;2019;7;3;2019-07-03;172
909;2019;7;4;2019-07-04;181
910;2019;7;5;2019-07-05;245
911;2019;7;6;2019-07-06;303
912;2019;7;7;2019-07-07;214
913;2019;7;8;2019-07-08;230
914;2019;7;9;2019-07-09;214
915;2019;7;10;2019-07-10;111
916;2019;7;11;2019-07-11;91
917;2019;7;12;2019-07-12;64
918;2019;7;13;2019-07-13;154
919;2019;7;14;2019-07-14;306
920;2019;7;15;2019-07-15;126
921;2019;7;16;2019-07-16;103
922;2019;7;17;2019-07-17;148
923;2019;7;18;2019-07-18;153
924;2019;7;19;2019-07-19;257
925;2019;7;20;2019-07-20;366
926;2019;7;21;2019-07-21;168
927;2019;7;22;2019-07-22;122
928;2019;7;23;2019-07-23;153
929;2019;7;24;2019-07-24;146
930;2019;7;25;2019-07-25;95
931;2019;7;26;2019-07-26;155
932;2019;7;27;2019-07-27;120
933;2019;7;28;2019-07-28;174
934;2019;7;29;2019-07-29;230
935;2019;7;30;2019-07-30;185
936;2019;7;31;2019-07-31;233
937;2019;8;1;2019-08-01;201
938;2019;8;2;2019-08-02;16
939;2019;8;3;2019-08-03;18
940;2019;8;4;2019-08-04;20
941;2019;8;5;2019-08-05;16
942;2019;8;6;2019-08-06;19
943;2019;8;7;2019-08-07;17
944;2019;8;8;2019-08-08;20
945;2019;8;9;2019-08-09;17
946;2019;8;10;2019-08-10;20
947;2019;8;11;2019-08-11;20
948;2019;8;12;2019-08-12;15
949;2019;8;13;2019-08-13;19
950;2019;8;14;2019-08-14;20
951;2019;8;15;2019-08-15;20
952;2019;8;16;2019-08-16;612
953;2019;8;17;2019-08-17;512
954;2019;8;18;2019-08-18;611
955;2019;8;19;2019-08-19;592
956;2019;8;20;2019-08-20;595
957;2019;8;21;2019-08-21;578
958;2019;8;22;2019-08-22;578
959;2019;8;23;2019-08-23;1135
960;2019;8;24;2019-08-24;639
961;2019;8;25;2019-08-25;696
962;2019;8;26;2019-08-26;529
963;2019;8;27;2019-08-27;316
964;2019;8;28;2019-08-28;264
965;2019;8;29;2019-08-29;253
966;2019;8;30;2019-08-30;223
967;2019;8;31;2019-08-31;157
968;2019;9;1;2019-09-01;560
969;2019;9;2;2019-09-02;721
970;2019;9;3;2019-09-03;476
971;2019;9;4;2019-09-04;770
972;2019;9;5;2019-09-05;399
973;2019;9;6;2019-09-06;456
974;2019;9;7;2019-09-07;408
975;2019;9;8;2019-09-08;333
976;2019;9;9;2019-09-09;249
977;2019;9;10;2019-09-10;139
978;2019;9;11;2019-09-11;167
979;2019;9;12;2019-09-12;119
980;2019;9;13;2019-09-13;93
981;2019;9;14;2019-09-14;228
982;2019;9;15;2019-09-15;213
983;2019;9;16;2019-09-16;191
984;2019;9;17;2019-09-17;197
985;2019;9;18;2019-09-18;137
986;2019;9;19;2019-09-19;144
987;2019;9;20;2019-09-20;197
988;2019;9;21;2019-09-21;166
989;2019;9;22;2019-09-22;149
990;2019;9;23;2019-09-23;141
991;2019;9;24;2019-09-24;86
992;2019;9;25;2019-09-25;66
993;2019;9;26;2019-09-26;94
994;2019;9;27;2019-09-27;98
995;2019;9;28;2019-09-28;63
996;2019;9;29;2019-09-29;60
997;2019;9;30;2019-09-30;80
998;2019;10;1;2019-10-01;161
999;2019;10;2;2019-10-02;137
1000;2019;10;3;2019-10-03;101
1001;2019;10;4;2019-10-04;122
1002;2019;10;5;2019-10-05;87
1003;2019;10;6;2019-10-06;67
1004;2019;10;7;2019-10-07;61
1005;2019;10;8;2019-10-08;83
1006;2019;10;9;2019-10-09;110
1007;2019;10;10;2019-10-10;81
1008;2019;10;11;2019-10-11;44
1009;2019;10;12;2019-10-12;41
1010;2019;10;13;2019-10-13;70
1011;2019;10;14;2019-10-14;340
1012;2019;10;15;2019-10-15;693
1013;2019;10;16;2019-10-16;1858
1014;2019;10;17;2019-10-17;1666
1015;2019;10;18;2019-10-18;2899
1016;2019;10;19;2019-10-19;2185
1017;2019;10;20;2019-10-20;1043
1018;2019;10;21;2019-10-21;849
1019;2019;10;22;2019-10-22;365
1020;2019;10;23;2019-10-23;250
1021;2019;10;24;2019-10-24;127
1022;2019;10;25;2019-10-25;129
1023;2019;10;26;2019-10-26;323
1024;2019;10;27;2019-10-27;611
1025;2019;10;28;2019-10-28;287
1026;2019;10;29;2019-10-29;145
1027;2019;10;30;2019-10-30;118
1028;2019;10;31;2019-10-31;285
1029;2019;11;1;2019-11-01;153
1030;2019;11;2;2019-11-02;132
1031;2019;11;3;2019-11-03;92
1032;2019;11;4;2019-11-04;321
1033;2019;11;5;2019-11-05;182
1034;2019;11;6;2019-11-06;133
1035;2019;11;7;2019-11-07;82
1036;2019;11;8;2019-11-08;58
1037;2019;11;9;2019-11-09;76
1038;2019;11;10;2019-11-10;51
1039;2019;11;11;2019-11-11;88
1040;2019;11;12;2019-11-12;64
1041;2019;11;13;2019-11-13;61
1042;2019;11;14;2019-11-14;71
1043;2019;11;15;2019-11-15;69
1044;2019;11;16;2019-11-16;48
1045;2019;11;17;2019-11-17;67
1046;2019;11;18;2019-11-18;102
1047;2019;11;19;2019-11-19;114
1048;2019;11;20;2019-11-20;91
1049;2019;11;21;2019-11-21;54
1050;2019;11;22;2019-11-22;120
1051;2019;11;23;2019-11-23;50
1052;2019;11;24;2019-11-24;54
1053;2019;11;25;2019-11-25;234
1054;2019;11;26;2019-11-26;138
1055;2019;11;27;2019-11-27;71
1056;2019;11;28;2019-11-28;68
1057;2019;11;29;2019-11-29;69
1058;2019;11;30;2019-11-30;57
1059;2019;12;1;2019-12-01;51
1060;2019;12;2;2019-12-02;71
1061;2019;12;3;2019-12-03;58
1062;2019;12;4;2019-12-04;42
1063;2019;12;5;2019-12-05;40
1064;2019;12;6;2019-12-06;157
1065;2019;12;7;2019-12-07;79
1066;2019;12;8;2019-12-08;60
1067;2019;12;9;2019-12-09;45
1068;2019;12;10;2019-12-10;57
1069;2019;12;11;2019-12-11;53
1070;2019;12;12;2019-12-12;45
1071;2019;12;13;2019-12-13;33
1072;2019;12;14;2019-12-14;68
1073;2019;12;15;2019-12-15;48
1074;2019;12;16;2019-12-16;40
1075;2019;12;17;2019-12-17;44
1076;2019;12;18;2019-12-18;128
1077;2019;12;19;2019-12-19;112
1078;2019;12;20;2019-12-20;47
1079;2019;12;21;2019-12-21;32
1080;2019;12;22;2019-12-22;24
1081;2019;12;23;2019-12-23;27
1082;2019;12;24;2019-12-24;30
1083;2019;12;25;2019-12-25;28
1084;2019;12;26;2019-12-26;19
1085;2019;12;27;2019-12-27;39
1086;2019;12;28;2019-12-28;58
1087;2019;12;29;2019-12-29;21
1088;2019;12;30;2019-12-30;30
1089;2019;12;31;2019-12-31;22
1090;2020;1;1;2020-01-01;31
1091;2020;1;2;2020-01-02;46
1092;2020;1;3;2020-01-03;55
1093;2020;1;4;2020-01-04;25
1094;2020;1;5;2020-01-05;25
1095;2020;1;6;2020-01-06;49
1096;2020;1;7;2020-01-07;51
1097;2020;1;8;2020-01-08;35
1098;2020;1;9;2020-01-09;85
1099;2020;1;10;2020-01-10;66
1100;2020;1;11;2020-01-11;25
1101;2020;1;12;2020-01-12;61
1102;2020;1;13;2020-01-13;26
1103;2020;1;14;2020-01-14;21
1104;2020;1;15;2020-01-15;40
1105;2020;1;16;2020-01-16;112
1106;2020;1;17;2020-01-17;45
1107;2020;1;18;2020-01-18;22
1108;2020;1;19;2020-01-19;36
1109;2020;1;20;2020-01-20;88
1110;2020;1;21;2020-01-21;62
1111;2020;1;22;2020-01-22;63
1112;2020;1;23;2020-01-23;46
1113;2020;1;24;2020-01-24;35
1114;2020;1;25;2020-01-25;49
1115;2020;1;26;2020-01-26;24
1116;2020;1;27;2020-01-27;70
1117;2020;1;28;2020-01-28;86
1118;2020;1;29;2020-01-29;80
1119;2020;1;30;2020-01-30;101
1120;2020;1;31;2020-01-31;68
1121;2020;2;1;2020-02-01;38
1122;2020;2;2;2020-02-02;28
1123;2020;2;3;2020-02-03;73
1124;2020;2;4;2020-02-04;85
1125;2020;2;5;2020-02-05;243
1126;2020;2;6;2020-02-06;93
1127;2020;2;7;2020-02-07;68
1128;2020;2;8;2020-02-08;69
1129;2020;2;9;2020-02-09;98
1130;2020;2;10;2020-02-10;141
1131;2020;2;11;2020-02-11;89
1132;2020;2;12;2020-02-12;107
1133;2020;2;13;2020-02-13;161
